AU,FT_drone_s,LAANC_latency_ms,MSD,MS_s,NMR,PE,RID_CR,RTF,TTC_mean_s,TTC_median_s,TTC_p5_s,TTC_p95_s,VCU_handoff_rate,VCU_mean_occupancy,geofence_violations,method,n_agents,peak_memory_mb,scenario,seed,tick_p50_ms,tick_p95_ms,tick_p99_ms
1.0,647.0,99.61934167733767,18.801760918760603,109.0,0.0,0.9766482458882983,1.0,5003.214669659916,19.832239891467676,21.61326354728314,2.0103422408068585,38.010342261000616,0.03333333333333333,2.727777777777777,0.0,sdacs_hybrid,8,nan,04_no_fly_zone,3,0.04056649993344763,0.1178069999696162,7.735291160031447
1.0,691.0,100.93631190488215,20.05861942489876,105.0,0.0,0.9884337420593476,1.0,5107.709787847643,17.666552375663834,16.294739109543134,1.385633799339186,35.557483261052575,0.03333333333333333,2.6416666666666666,0.0,sdacs_hybrid,8,nan,04_no_fly_zone,4,0.0476465000360804,0.16106499999182225,5.583134629996486
1.0,755.0,101.35722368271227,7.810249385910214,111.0,0.0,0.9939091107365652,1.0,6944.481015509303,22.155149198547377,21.70791919033246,2.3817866028781083,41.03404999944945,0.03333333333333333,2.0,0.0,sdacs_hybrid,8,nan,04_no_fly_zone,5,0.042100999962713104,0.13453850002633766,4.727496579941984
1.0,744.0,98.78852790589,30.782378067243506,141.0,0.0,0.9833188492604429,1.0,6351.339592798859,22.88383409489826,22.549159879012972,4.8503666896728275,40.850366705316304,0.03333333333333333,2.6472222222222217,0.0,sdacs_hybrid,8,nan,04_no_fly_zone,6,0.0522964999731812,0.2578435500424797,3.119747809997761
1.0,661.0,99.10837578037234,23.384606829552993,121.0,0.0,0.9838077364570438,1.0,4470.676802906731,18.32763893707096,18.327638937104428,8.169344555149738,28.48593331890854,0.03333333333333333,2.6416666666666666,0.0,sdacs_hybrid,8,nan,04_no_fly_zone,7,0.051046499947915436,0.15793545002793508,5.731942480016401
1.0,559.0,94.42850203645551,34.73000979247766,108.0,0.0,0.9764673576329516,1.0,4114.918283032432,35.00107192917717,47.388728682037886,4.701705704242163,47.388728682037886,0.03333333333333333,2.666666666666666,0.0,sdacs_hybrid,8,nan,04_no_fly_zone,8,0.0405509999836795,0.15794244991980116,6.6953508999779245
1.0,673.0,105.2370794336054,13.186132657671012,123.0,0.0,0.9772252050871935,1.0,5515.901966144985,15.612134893508587,12.249613240808326,5.9724096487080205,39.25495262685018,0.03333333333333333,2.0777777777777775,0.0,sdacs_hybrid,8,nan,04_no_fly_zone,9,0.051900999949339166,0.5129636500271303,3.9781118300163536
0.5203125,993.0,nan,47.69577037331796,240.0,0.0,0.8604238248270262,0.0,1616.2469235242165,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,0,0.17152000003761714,3.6019239999291064,6.165725910014999
0.39114583333333336,743.0,nan,27.96647713118843,122.0,0.0,0.9152245608283127,0.0,2244.6480645756988,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,1,0.028066000027138216,3.1396584500384934,6.218465010026648
0.5041666666666667,961.0,nan,16.576730807979636,240.0,0.0,0.8904142511686447,0.0,2199.8728785139547,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,10,0.08864250003171037,2.3535689500363275,6.271633699986977
0.4359375,830.0,nan,11.310156718748908,240.0,0.0,0.8817406736613481,0.0,2872.0355581948384,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,11,0.08289300001251831,1.3419237999471503,6.303883799986352
0.47239583333333335,900.0,nan,46.6441266702716,240.0,0.0,0.8567697599286661,0.0,3019.803531835191,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,12,0.08504800001674084,1.315144250025921,5.938864030014189
0.48802083333333335,930.0,nan,13.545224797010983,240.0,0.0,0.8822449264970675,0.0,2226.4736323924044,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,13,0.08381250006550545,3.0493335999778797,6.767023360005157
0.4203125,800.0,nan,26.1838133206433,240.0,0.0,0.8777392821238239,0.0,2756.9535566701866,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,14,0.042835999977342,1.996393749999467,5.942344780031575
0.39114583333333336,743.0,nan,26.858798834578657,113.0,0.0,0.9577858904655121,0.0,3142.3491634075685,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,15,0.002250500017453305,2.1448656999382343,5.1816270399547175
0.40260416666666665,766.0,nan,17.020156679475974,240.0,0.0,0.8552643281308443,0.0,3143.756148584502,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,16,0.059161500018944935,1.8731081500277154,5.0939151000034135
0.5192708333333333,991.0,nan,14.579668962502854,240.0,0.0,0.8087155436452901,0.0,1978.9920592695335,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,17,0.10300299999244089,3.5816580000187,6.188328529968883
0.38125,724.0,nan,45.790411670108824,138.0,0.0,0.9162494499690723,0.0,3758.729002079215,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,18,0.055206499951054866,1.2602423000828327,4.222437199970273
0.5026041666666666,959.0,nan,16.055202838753118,240.0,0.0,0.811539979452955,0.0,2068.090910899189,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,19,0.10136299999885523,3.8601557500498958,6.437760859992064
0.39739583333333334,756.0,nan,15.508894030930463,240.0,0.0,0.9072341430277697,0.0,1878.8832259433402,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,2,0.049756999999317486,4.355870100027913,8.114679490017801
0.3234375,613.0,nan,43.39048025099626,131.0,0.0,0.9337662676936419,0.0,3024.7479965875305,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,20,0.07700250006337228,1.12825714992367,6.823386000040712
0.36770833333333336,698.0,nan,11.351076101321867,118.0,0.0,0.9478965315694625,0.0,2876.4732022306566,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,21,0.022035500023775967,1.0963661499260957,6.265112099986254
0.44166666666666665,842.0,nan,20.888123199314986,240.0,0.0,0.8357322654394403,0.0,2527.9315635007406,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,22,0.07331249997832856,1.764265800011316,6.294634820001192
0.41041666666666665,782.0,nan,35.61842827239365,240.0,0.0,0.8286606173434123,0.0,2566.6868557947905,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,23,0.057781500004239206,2.779106600092966,6.151788609970481
0.4557291666666667,869.0,nan,35.99229099028766,240.0,0.0,0.8788217168124268,0.0,2461.4021124859937,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,24,0.06458199999315184,3.1761144499796448,6.210503400005791
0.5041666666666667,962.0,nan,72.28999456949948,240.0,0.0,0.8511992385847189,0.0,2068.6945004278173,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,25,0.16252449995590723,3.277186599945024,6.234473800004707
0.3776041666666667,717.0,nan,42.93234253943157,112.0,0.0,0.9160251185338248,0.0,2797.5745355157073,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,26,0.0019099999803984247,1.3896878999787479,8.354077829977765
0.5291666666666667,1010.0,nan,16.777932670681043,240.0,0.0,0.8749145348553189,0.0,1819.886044953633,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,27,0.07734249999202802,4.135502650029819,8.0303754200338
0.5067708333333333,966.0,nan,50.35397543442047,240.0,0.0,0.9267863642151537,0.0,2014.8720730009736,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,28,0.07636700001967256,4.310154949968119,7.457588960065774
0.45,857.0,nan,19.668038269371646,240.0,0.0,0.9083949504424231,0.0,2147.5382585517714,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,29,0.0699869999607472,2.242392799900007,7.793292119946483
0.44895833333333335,855.0,nan,36.27487447819269,240.0,0.0,0.8701231599545236,0.0,2628.3592936945743,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,3,0.0493715000402517,2.496647950005124,4.077251909994857
0.5541666666666667,1058.0,nan,38.75490631232353,240.0,0.0,0.8283816552725057,0.0,1420.2334493346739,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,4,0.10539749996496539,5.679667999982029,6.470247580010663
0.5723958333333333,1093.0,nan,15.421155210007358,240.0,0.0,0.8501965403878078,0.0,1905.7589040458597,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,5,0.08323750000727159,3.236190599989185,6.2614421800128595
0.5130208333333334,978.0,nan,6.112285094032103,240.0,0.0,0.8797686963366257,0.0,2393.6778897693653,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,6,0.08083249997525854,1.8738830500239994,7.2026891500388475
0.3958333333333333,752.0,nan,23.357887680195482,127.0,0.0,0.9331839954050547,0.0,2818.086096124595,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,7,0.07508700002745172,1.4396521999913126,6.24096908002798
0.3255208333333333,617.0,nan,43.84619468433534,114.0,0.0,0.932822492627516,0.0,3416.9932398655237,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,8,0.0021849999711776036,1.173322500068252,5.280553210003517
0.45260416666666664,861.0,nan,59.92078916909454,199.0,0.0,0.8902408414279215,0.0,2588.9628028173884,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,04_no_fly_zone,9,0.10938799999848925,2.2267483499661003,6.248061650003365
0.25166666666666665,882.0,nan,27.72489211210162,117.0,0.0,1.0,0.0,31260.149779602652,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,0,0.00038999996831989847,0.007999999979801942,0.01133000000663742
0.26555555555555554,932.0,nan,19.052242395234217,106.0,0.0,0.9999999999999999,0.0,28089.156480770715,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,1,0.0004099999841855606,0.009031000104187115,0.014641000007031835
0.2630555555555556,923.0,nan,32.209657837886965,111.0,0.0,1.0,0.0,19259.740324714905,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,10,0.00038999996831989847,0.008419999971920333,0.013270000067677756
0.23722222222222225,830.0,nan,20.941365316350016,117.0,0.0,1.0,0.0,19306.941302358366,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,11,0.00039999997625272954,0.00841100006709894,0.014941000017643091
0.2938888888888889,1034.0,nan,15.207198016840357,122.0,0.0,1.0,0.0,70709.87291181652,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,12,0.00040000008993956726,0.009290000093642448,0.010820999932548148
0.2697222222222222,947.0,nan,24.136714683870956,110.0,0.0,1.0,0.0,18646.640506176373,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,13,0.00038999996831989847,0.010119999956259562,0.016389999927923782
0.26944444444444443,946.0,nan,31.973260745638754,101.0,0.0,1.0,0.0,59168.20158798381,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,14,0.0006400000529538374,0.009350000027552596,0.011680000056912831
0.25861111111111107,907.0,nan,22.848525133153036,110.0,0.0,1.0,0.0,32278.267935251868,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,15,0.00043000000005122274,0.009070000032807002,0.01474999999118154
0.23249999999999996,813.0,nan,13.907385714654211,102.0,0.0,1.0,0.0,39652.37555391174,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,16,0.00043000000005122274,0.008030000003600435,0.017899999988912896
0.27777777777777773,976.0,nan,11.191064241485023,129.0,0.0,1.0,0.0,27243.905697158527,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,17,0.0004099999841855606,0.008550000075047137,0.01337000003331923
0.25527777777777777,895.0,nan,12.198368175416798,125.0,0.0,1.0,0.0,36398.93229800517,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,18,0.00040000008993956726,0.007859999982429144,0.010920000022451859
0.25194444444444436,883.0,nan,19.29570649768353,118.0,0.0,1.0,0.0,17646.0685675965,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,19,0.0004199999921183917,0.008699999966665928,0.013739999985773466
0.25861111111111107,907.0,nan,6.840102931060086,108.0,0.0,1.0,0.0,17152.68023783245,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,2,0.00038999996831989847,0.00905000001694134,0.01713099993594369
0.21888888888888886,764.0,nan,10.75847980865695,125.0,0.0,1.0,0.0,26540.484944262447,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,20,0.00040000008993956726,0.00775000000885484,0.008970000067165529
0.21833333333333332,762.0,nan,16.946457120459787,113.0,0.0,0.9999999999999999,0.0,22633.90785720674,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,21,0.00039999997625272954,0.008069999921644921,0.012151000078119978
0.20166666666666666,702.0,nan,16.706202661891727,106.0,0.0,1.0,0.0,14029.589432946403,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,22,0.0005900000132896821,0.007970000069690286,0.014630999999099004
0.22555555555555556,788.0,nan,18.24954762761209,130.0,0.0,1.0,0.0,22730.582437710866,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,23,0.00043000000005122274,0.0079100000220933,0.01409999993029487
0.26166666666666666,918.0,nan,7.644764833907189,128.0,0.0,1.0,0.0,17529.562292104452,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,24,0.0004099999841855606,0.00832099999570346,0.01890999999432097
0.26305555555555554,923.0,nan,16.097621992807973,120.0,0.0,1.0,0.0,21080.463708255116,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,25,0.00039999997625272954,0.009819999945648306,0.028121000013925368
0.23277777777777775,814.0,nan,19.037533140520928,112.0,0.0,1.0,0.0,18464.739395109704,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,26,0.00039999997625272954,0.008119999961309077,0.010340000017095008
0.2897222222222222,1019.0,nan,6.953616715927377,122.0,0.0,1.0,0.0,20215.859557478027,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,27,0.00046000002384971594,0.008510000043315813,0.015641000004507077
0.3247222222222222,1145.0,nan,9.746993320266741,129.0,0.0,1.0,0.0,13733.705016259912,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,28,0.0004099999841855606,0.012099999935344385,0.014081000017540646
0.26805555555555555,941.0,nan,32.171364539069195,130.0,0.0,1.0,0.0,54341.181105994496,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,29,0.00040000008993956726,0.008340000022144523,0.020371000005070528
0.27861111111111114,979.0,nan,11.357629359883077,108.0,0.0,1.0,0.0,28125.289163034453,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,3,0.0006499999471998308,0.013941000020167849,0.027470000077300938
0.23722222222222225,830.0,nan,14.144441658549193,96.0,0.0,1.0,0.0,19211.648714193896,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,4,0.00039999997625272954,0.00808000004326459,0.017160000084004423
0.30749999999999994,1083.0,nan,18.04060279558988,108.0,0.0,1.0,0.0,49243.69885767262,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,5,0.00038999996831989847,0.009840000075200805,0.023311000063586107
0.27722222222222226,974.0,nan,29.48690166758802,136.0,0.0,1.0,0.0,18522.975466587945,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,6,0.0004099999841855606,0.008659999934934604,0.011520000043674372
0.2633333333333333,924.0,nan,13.591872396271842,117.0,0.0,1.0,0.0,25149.402119125032,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,7,0.00038999996831989847,0.008499999921696144,0.022380000018529245
0.23166666666666666,810.0,nan,17.12485990686742,115.0,0.0,1.0,0.0,14175.748281053164,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,8,0.00041000009787239833,0.008220999916375149,0.01686999996763916
0.26944444444444443,946.0,nan,15.165648151535594,118.0,0.0,1.0,0.0,14945.516120930954,nan,nan,nan,nan,nan,nan,0.0,cbs,12,nan,05_weather_diversion,9,0.00040000008993956726,0.008860999969328986,0.016020999964894145
0.2522222222222222,896.0,nan,28.25020400848344,118.0,0.0,1.0,0.0,73760.40113869727,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,0,0.0004099999841855606,0.012429999964069795,0.031594710073932
0.2663888888888889,947.0,nan,20.158913112607696,108.0,0.0,1.0,0.0,29861.55882701432,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,1,0.0006499999471998308,0.019657499979075517,0.03160239992553215
0.2638888888888889,938.0,nan,33.401523521093985,112.0,0.0,1.0,0.0,53175.866593151244,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,10,0.00038999996831989847,0.01498800002082142,0.10862010992695985
0.23833333333333334,846.0,nan,20.612544575543662,118.0,0.0,1.0,0.0,65791.82545194316,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,11,0.0003900000820067362,0.0121335499613906,0.01577208999378854
0.2952777777777778,1051.0,nan,15.268903797120736,124.0,0.0,0.9999999999999999,0.0,31194.506273417326,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,12,0.00040500003706256393,0.01347549999763942,0.43016294008680145
0.27083333333333326,963.0,nan,22.656140611749986,111.0,0.0,1.0,0.0,49028.7326350085,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,13,0.00043000000005122274,0.011110499940514275,0.019944499988469012
0.2708333333333333,963.0,nan,32.39107993620744,103.0,0.0,1.0,0.0,44036.438685507565,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,14,0.0004199999921183917,0.015443950053395388,0.21905729991998593
0.2597222222222222,923.0,nan,23.331439171205474,111.0,0.0,0.9999999999999999,0.0,68880.13754018325,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,15,0.00038999996831989847,0.012422499963804512,0.027483019999863016
0.2336111111111111,829.0,nan,11.875835889484545,103.0,0.0,1.0,0.0,40280.25389478849,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,16,0.00041000009787239833,0.011031049990606336,0.015640699983805424
0.27833333333333327,990.0,nan,11.784480048705845,130.0,0.0,0.9999999999999999,0.0,104810.45030228057,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,17,0.00040500003706256393,0.011882999990575627,0.2272772999981498
0.2561111111111111,910.0,nan,12.374461343186551,126.0,0.0,1.0,0.0,88547.18856913762,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,18,0.00040000008993956726,0.012042000003020803,0.028966099997660418
0.25277777777777777,898.0,nan,21.39943485240672,120.0,0.0,1.0,0.0,56997.19402773292,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,19,0.00039999997625272954,0.010943499927407174,0.01563319999036137
0.2602777777777778,925.0,nan,5.166932422065304,109.0,0.0,1.0,0.0,56086.09889243621,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,2,0.0007500000265281415,0.02260150006350159,0.037003620017230406
0.21944444444444444,778.0,nan,10.514190857562404,126.0,0.0,1.0,0.0,59949.40270356439,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,20,0.0004099999841855606,0.011246550042187668,0.35462271991604427
0.22055555555555553,782.0,nan,17.00318744954637,115.0,0.0,1.0,0.0,97477.7312107415,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,21,0.00039999997625272954,0.010383450035078567,0.013968310007612618
0.20277777777777775,718.0,nan,17.727153051468502,107.0,0.0,1.0,0.0,71095.48906168542,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,22,0.0004199999921183917,0.011643550021744886,0.023438699969346773
0.22583333333333333,801.0,nan,18.55393707566062,131.0,0.0,1.0,0.0,109983.73706886404,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,23,0.0004099999841855606,0.011922000015829326,0.03312959996492264
0.26222222222222225,932.0,nan,8.095143455397091,129.0,0.0,1.0,0.0,56304.7422857972,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,24,0.00038999996831989847,0.011680999938334935,0.022152410015223667
0.2638888888888889,938.0,nan,16.60002435370975,121.0,0.0,1.0,0.0,68990.2427110254,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,25,0.00038999996831989847,0.011701999960678222,0.01878910002119472
0.23333333333333334,828.0,nan,16.399558843107968,113.0,0.0,1.0,0.0,57857.14492392308,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,26,0.00039999997625272954,0.011337500006902703,0.016351200051758413
0.2902777777777778,1033.0,nan,7.4849018881637015,123.0,0.0,1.0,0.0,31882.966556758452,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,27,0.00043000000005122274,0.012399000047480515,0.04534798995791781
0.32611111111111113,1162.0,nan,9.787187901604142,130.0,0.0,1.0,0.0,33224.36112036798,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,28,0.0006649999590990774,0.034709500067720084,0.3815312100527989
0.2688888888888889,956.0,nan,31.281507397740917,131.0,0.0,1.0,0.0,40354.76139796683,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,29,0.00046000002384971594,0.012157949964830552,0.023837500057197532
0.2794444444444445,994.0,nan,11.831301670543995,109.0,0.0,1.0,0.0,40694.92829950148,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,3,0.00039500002912973287,0.012393000048405156,0.026844400020991085
0.23805555555555552,845.0,nan,15.054445197153175,98.0,0.0,1.0,0.0,60726.1880472214,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,4,0.00043000000005122274,0.011246500037032094,0.017159900017986666
0.3080555555555555,1097.0,nan,15.380366203359769,109.0,0.0,1.0,0.0,56778.630339715586,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,5,0.0004799999828719592,0.01434099999642058,0.02715320994070667
0.2777777777777778,988.0,nan,27.569398630546644,137.0,0.0,1.0,0.0,41713.530659944365,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,6,0.0004199999921183917,0.013364500023271832,0.021885389953695263
0.26416666666666666,939.0,nan,13.95687482667802,118.0,0.0,1.0,0.0,65254.3025426205,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,7,0.0003900000820067362,0.016188549966500442,0.027855199995201432
0.2325,825.0,nan,14.295847364740775,116.0,0.0,0.9999999999999999,0.0,251440.9662693343,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,8,0.0004099999841855606,0.011217050024470156,0.018181789949949206
0.27055555555555555,962.0,nan,14.804357755909987,119.0,0.0,1.0,0.0,54721.72815603146,nan,nan,nan,nan,nan,nan,0.0,orca,12,nan,05_weather_diversion,9,0.00043000000005122274,0.015332049991911845,0.47060011000212015
1.0,936.0,102.08336824703672,22.674367403532532,121.0,0.0,0.9931825828124407,1.0,4483.146485001596,19.97014842428683,16.559974254377696,0.9044830031065477,46.13783469075681,0.04,3.006666666666667,0.0,sdacs_hybrid,12,nan,05_weather_diversion,0,0.012374999926123564,0.16057699999123543,8.030214800007798
1.0,1004.0,100.16721190047558,5.320882919936754,114.0,0.0,0.9850357613924469,1.0,4499.42306147578,38.352518488799966,55.22999474955088,3.2346935629730083,57.95108210206519,0.04,3.0,0.0,sdacs_hybrid,12,nan,05_weather_diversion,1,0.01321000002008077,0.14772599994898888,7.267597850071744
1.0,992.0,97.87221462884764,29.0303241307335,117.0,0.0,0.9855255159928106,1.0,6003.293647034901,20.87105617215058,17.479079229304077,5.604494138361654,41.55123673246992,0.04,3.0,0.0,sdacs_hybrid,12,nan,05_weather_diversion,10,0.015956000083861,0.5091435500446554,3.0020560000264074
1.0,900.0,96.67450234453077,18.756636015725753,119.0,0.0,0.9859268751502116,1.0,5131.931612355096,31.673894593650385,44.10392706037581,0.0,50.60408724167181,0.04,3.0,0.0,sdacs_hybrid,12,nan,05_weather_diversion,11,0.015059999952882208,0.1466270499349776,7.1323922400245
1.0,1112.0,101.1656445101075,18.238140935987627,132.0,0.0,0.974376935092376,1.0,4699.189159611954,30.12952362995742,29.689640001916633,0.5574091735395573,54.21599258376714,0.04,3.0,0.0,sdacs_hybrid,12,nan,05_weather_diversion,12,0.05419650005933363,0.17261050005004136,6.947576740001284
1.0,1016.0,102.12913889579244,17.293315693130538,118.0,0.0,0.9790115106810983,1.0,7634.787205489412,50.207512778550644,41.80594286028985,2.298865408781924,83.6608234646828,0.04,3.0033333333333334,0.0,sdacs_hybrid,12,nan,05_weather_diversion,13,0.014345999943543575,0.2136721500107809,2.204462840015814
1.0,1019.0,100.41235591406296,14.064160566854675,110.0,0.0,0.9843331010866557,1.0,6109.087532422878,28.985907200820357,33.38336065911519,5.176679205385595,45.0235621932218,0.04,5.736666666666666,0.0,sdacs_hybrid,12,nan,05_weather_diversion,14,0.012350499957847205,0.5926735500054292,4.190225150025526
1.0,977.0,94.96799239556752,24.72558170548694,112.0,0.0,0.9848043796021732,1.0,4706.182219798045,45.840233620897095,52.45527533668099,6.148656249246553,71.43985797140259,0.04,3.006666666666667,0.0,sdacs_hybrid,12,nan,05_weather_diversion,15,0.012066000010690914,0.1567965500328229,7.844171070038317
1.0,888.0,103.67185562444972,19.403922958451112,110.0,0.0,0.976315566841013,1.0,4448.53901156422,19.078838423466685,17.217823317428792,2.3595504384798645,39.25711397081763,0.04,3.033333333333333,0.0,sdacs_hybrid,12,nan,05_weather_diversion,16,0.018735000026026682,1.1158153000508282,3.562977489912094
1.0,1027.0,96.56891750410493,11.796800398033117,131.0,0.0,0.9854334075223843,1.0,4992.174184553618,20.193144535034754,18.09480578062479,0.3459508596300539,45.30473939533099,0.04,3.0,0.0,sdacs_hybrid,12,nan,05_weather_diversion,17,0.04957700002705678,0.7874588500442344,4.800851830012782
1.0,964.0,94.79517828985952,12.347662082840904,126.0,0.0,0.9814339836173201,1.0,4096.379451888169,39.9312575499741,25.909970110791058,2.113874762422328,86.33916343091312,0.04,3.0,0.0,sdacs_hybrid,12,nan,05_weather_diversion,18,0.029390999998213374,1.6499730000930415,4.049145490022264
1.0,943.0,99.18624308323952,13.066608269378287,126.0,0.0,0.9889431336353018,1.0,5058.67711344127,9.783165805074171,0.0,0.0,35.05095414596498,0.04,3.0,0.0,sdacs_hybrid,12,nan,05_weather_diversion,19,0.018585499958589935,0.17326795004919407,6.116149399983897
1.0,985.0,103.38096831154259,14.139258619653162,109.0,0.0,0.981943953162537,1.0,5393.354319597644,20.884421598717612,21.619228190796413,0.2373630959265428,44.90815137463706,0.04,3.0,0.0,sdacs_hybrid,12,nan,05_weather_diversion,2,0.01260600004115986,0.5283326000153468,5.462883389990322
